CODECHURN,LOCADDED,LOCDELETED,REVISIONS,AGE,BUGFIXES,REFACTORINGS,ERROR_DENSITY,LOC
2,1,1,1,110,1,0,0,167
19,16,3,2,147,2,0,0,415
15,12,3,2,110,2,0,0,117
25,20,5,3,15,2,0,0,449
5,3,2,1,165,1,0,0,318
2,1,1,1,110,1,0,0,511
4,2,2,1,110,1,0,0.00393700787401575,254
2,1,1,1,110,1,0,0,83
2,1,1,1,110,1,0,0,118
9,7,2,1,165,1,0,0,264
224,224,0,1,165,0,0,0,224
234,234,0,1,165,0,0,0,234
0,0,0,1,72,0,0,0,233
16,11,5,2,8,2,0,0,441
10,8,2,3,25,3,0,0,391
12,6,6,2,0,1,0,0,35
21,14,7,4,25,4,0,0,390
33,23,10,7,15,5,0,0.00130890052356021,764
4,2,2,1,25,1,0,0,1432
2,1,1,1,110,1,0,0.00952380952380952,105
100,73,27,3,110,3,0,0,611
25,19,6,3,25,3,0,0,196
2,1,1,1,110,1,0,0,80
2,1,1,1,110,1,0,0,345
2,1,1,1,110,1,0,0,388
8,8,0,1,96,1,0,0,619
2719,1523,1196,3,0,2,0,0.00243111831442464,1234
0,0,0,1,1,1,0,0.00173310225303293,577
9,4,5,2,28,1,0,0.0032258064516129,310
315,239,76,15,3,10,0,0.0023767082590612,1683
27,18,9,1,111,0,0,0,76
104,78,26,15,6,9,0,0.022508038585209,311
5029,1903,3126,7,3,6,0,0.00206469373709566,2906
87,43,44,4,3,2,0,0.00833333333333333,120
497,363,134,21,0,11,0,0.00528084493518963,2083
4,3,1,1,13,1,0,0,27
1815,1066,749,27,4,12,0,0.0130813953488372,688
530,433,97,8,23,3,0,0.00284495021337127,703
485,277,208,8,47,7,0,0.00266903914590747,1124
82,41,41,2,111,1,0,0,93
158,80,78,9,7,7,0,0,75
70,30,40,5,13,3,0,0,101
236,161,75,16,24,12,0,0.00225225225225225,1332
24,16,8,6,0,5,0,0,210
907,603,304,27,2,15,0,0.00341426403641882,2636
401,287,114,22,3,12,0,0.0034965034965035,1716
4,2,2,1,72,0,0,0.00242130750605327,413
7,4,3,1,72,0,0,0,367
0,0,0,1,165,0,0,0,26
3,1,2,1,3,0,0,0.00229357798165138,436
1060,712,348,7,3,6,0,0.0024330900243309,1644
22,12,10,4,7,0,0,0.0155440414507772,193
2,1,1,2,25,1,0,0,146
1403,726,677,11,13,6,0,0.00718954248366013,1530
32,22,10,10,0,7,0,0.01,200
2,2,0,1,29,0,0,0.00467289719626168,214
212,120,92,3,29,2,0,0.0272727272727273,110
80,13,67,2,86,2,0,0,676
77,48,29,2,86,1,0,0.00257234726688103,1555
10,6,4,3,72,1,0,0,193
0,0,0,1,98,0,0,0,0
0,0,0,1,98,0,0,0,0
17,10,7,2,117,2,0,0,938
22,20,2,1,101,1,0,0.00142450142450142,702
8,8,0,3,29,1,0,0.00884955752212389,113
830,571,259,13,3,7,0,0.00219941348973607,2728
13,11,2,4,25,2,0,0,64
184,129,55,18,7,12,0,0.00216216216216216,925
1159,750,409,6,15,3,0,0.00289687137891078,1726
146,121,25,7,0,2,0,0.00813008130081301,246
15,14,1,3,3,2,0,0,123
1,1,0,1,110,1,0,0.00239234449760766,418
7,4,3,3,47,3,0,0.00446428571428571,224
21,15,6,2,47,2,0,0,129
7,4,3,1,165,1,0,0.0268199233716475,261
19,14,5,1,96,1,0,0,173
20,7,13,2,2,1,0,0.00862068965517241,348
17,15,2,3,96,3,0,0.0535714285714286,56
0,0,0,1,5,0,0,0.0333333333333333,30
98,64,34,6,8,5,0,0.00833333333333333,240
575,374,201,4,23,3,0,0.00131578947368421,760
44,20,24,3,23,3,0,0.00966183574879227,207
605,317,288,4,23,4,0,0,435
772,488,284,18,0,10,0,0.00176289114147201,2269
1213,854,359,6,25,5,0,0.000642260757867694,1557
40,27,13,2,25,2,0,0.0108695652173913,92
83,48,35,4,8,4,0,0,219
614,505,109,5,8,5,0,0,724
345,195,150,6,8,5,0,0.00101317122593718,987
20,13,7,5,19,4,0,0.0454545454545455,88
0,0,0,1,5,0,0,0.0666666666666667,30
4,2,2,1,19,1,0,0.0256410256410256,39
1045,1041,4,2,19,1,0,0.00646352723915051,1083
26,22,4,2,19,1,0,0.0144927536231884,69
6,3,3,1,19,1,0,0.014218009478673,211
4,2,2,1,19,1,0,0.0294117647058824,34
4,2,2,1,19,1,0,0.00753768844221105,398
4,2,2,1,19,1,0,0.0120481927710843,83
22,14,8,3,19,3,0,0.0317460317460317,63
4,2,2,1,19,1,0,0.0294117647058824,34
4,2,2,1,19,1,0,0.0239520958083832,167
4,2,2,1,19,1,0,0.0192307692307692,52
87,82,5,3,19,2,0,0.00779727095516569,513
21,13,8,4,19,3,0,0.0170940170940171,117
151,88,63,4,19,3,0,0.00217233888486604,1381
5,3,2,1,19,1,0,0.0119047619047619,84
130,80,50,7,19,7,0,0.0107142857142857,280
4,2,2,1,19,1,0,0.0454545454545455,44
876,513,363,8,19,5,0,0,0
17,2,15,1,19,1,0,0.027027027027027,37
109,86,23,2,19,2,0,0.00804289544235925,373
6,3,3,1,19,1,0,0.0340909090909091,88
42,32,10,3,19,3,0,0.0136986301369863,292
4,2,2,1,19,1,0,0.0540540540540541,37
7,4,3,2,19,1,0,0.00952380952380952,105
13,7,6,3,19,1,0,0.0208333333333333,48
4,2,2,1,19,1,0,0.0168067226890756,119
24,15,9,2,7,2,0,0.0214285714285714,140
196,181,15,3,1,3,0,0.004149377593361,482
4,2,2,1,19,1,0,0,33
785,720,65,7,5,6,0,0.00989119683481701,1011
9,6,3,1,19,1,0,0.0930232558139535,43
29,25,4,2,19,2,0,0.0114285714285714,175
9,5,4,2,19,2,0,0.0303030303030303,33
4,2,2,1,19,1,0,0,43
148,100,48,5,19,2,0,0.0354609929078014,141
8,5,3,1,19,1,0,0.0285714285714286,35
758,511,247,13,1,9,0,0.00683850604944766,1901
4,2,2,1,19,1,0,0.03125,32
133,95,38,6,1,5,0,0.00677966101694915,590
4,2,2,1,19,1,0,0.0810810810810811,37
4,2,2,1,19,1,0,0,31
281,173,108,9,1,8,0,0.00509626274065685,1766
4,2,2,1,19,1,0,0.03125,32
4,2,2,1,19,1,0,0,41
1016,927,89,3,19,3,0,0.0016246953696182,2462
124,99,25,4,19,4,0,0.0172413793103448,290
4,2,2,1,19,1,0,0.0303030303030303,33
98,72,26,9,5,6,0,0.0260586319218241,307
4,2,2,1,19,1,0,0,96
15,11,4,1,19,1,0,0,69
231,166,65,5,19,4,0,0.00917431192660551,218
4,2,2,1,19,1,0,0.03125,32
39,20,19,5,1,4,0,0.210526315789474,38
46,32,14,4,19,4,0,0.00672645739910314,446
4,2,2,1,19,1,0,0.075,40
148,122,26,4,19,3,0,0.00816326530612245,245
8,4,4,2,19,2,0,0.0131578947368421,76
16,10,6,2,19,2,0,0.01,300
4,2,2,1,19,1,0,0.0512820512820513,39
5,3,2,3,5,1,0,0.0100502512562814,199
6,5,1,1,147,1,0,0,1737
14,8,6,2,29,1,0,0.003125,320
6,4,2,1,96,1,0,0.00350877192982456,285
1011,679,332,18,2,10,0,0.000912408759124088,6576
39,21,18,3,3,2,0,0.0026525198938992,377
127,43,84,1,96,1,0,0.00216919739696312,461
0,0,0,1,29,0,0,0,243
173,55,118,1,73,0,0,0,146
29,15,14,2,29,0,0,0,61
31,15,16,2,29,0,0,0,81
1115,562,553,8,10,2,0,0.0010230179028133,1955
139,71,68,3,27,1,0,0,258
47,24,23,2,29,0,0,0,125
172,75,97,2,29,0,0,0,215
175,63,112,2,29,0,0,0,193
153,68,85,4,3,2,0,0,88
0,0,0,1,73,0,0,0,0
2451,296,2155,12,0,5,0,0.00804289544235925,373
0,0,0,1,73,0,0,0,0
0,0,0,1,73,0,0,0,0
0,0,0,1,29,0,0,0,251
0,0,0,1,73,0,0,0,0
10,2,8,2,73,1,0,0,0
0,0,0,1,5,0,0,0.0333333333333333,30
189,75,114,3,29,1,0,0,106
3619,1873,1746,11,10,4,0,0.00260145681581686,1922
981,488,493,2,29,0,0,0,387
153,79,74,2,29,0,0,0,95
459,229,230,2,29,1,0,0,293
321,146,175,2,29,0,0,0,180
0,0,0,1,5,0,0,0.0333333333333333,30
0,0,0,1,24,1,0,0.00197628458498024,506
5,4,1,2,23,2,0,0.0022883295194508,437
0,0,0,1,24,1,0,0,72
50,31,19,6,7,3,0,0.00158102766798419,1265
0,0,0,1,24,1,0,0.00277777777777778,360
165,103,62,10,7,4,0,0.0038265306122449,784
4,2,2,1,5,0,0,0.0178571428571429,56
4,2,2,1,5,0,0,0.00335570469798658,298
70,47,23,7,7,4,0,0,1146
3,1,2,1,14,0,0,0,150
127,15,112,5,14,2,0,0.00199600798403194,1002
3,1,2,1,14,0,0,0,748
94,88,6,2,1,1,0,0.00892857142857143,112
13,12,1,4,11,3,0,0.0112781954887218,266
251,34,217,7,6,4,0,0.00177200236266982,1693
3,1,2,1,14,0,0,0,56
3,1,2,1,14,0,0,0.00677966101694915,295
1177,837,340,25,1,13,0,0.00441501103752759,3171
11,8,3,1,1,1,0,0,1237
0,0,0,1,110,1,0,0,46
408,193,215,6,12,4,0,0.000571102227298686,1751
9,8,1,2,25,2,0,0.00183823529411765,544
5,4,1,2,88,1,0,0.00136986301369863,2190
124,14,110,4,47,2,0,0.0015255530129672,1311
125,15,110,4,47,2,0,0.00105708245243129,946
0,0,0,1,5,0,0,0.0333333333333333,30
20,6,14,2,14,1,0,0,133
41,20,21,2,14,1,0,0,396
39,26,13,3,14,2,0,0,218
186,122,64,16,2,7,0,0.00112930547713156,1771
15,7,8,2,14,1,0,0,91
3,1,2,1,14,0,0,0,58
3,1,2,1,14,0,0,0,327
0,0,0,1,5,0,0,0.0333333333333333,30
64,27,37,4,6,2,0,0.0117302052785924,341
64,38,26,3,6,1,0,0.00151057401812689,662
3,1,2,2,14,0,0,0,188
557,392,165,2,6,1,0,0.00301507537688442,995
20,15,5,2,6,1,0,0.0149253731343284,67
0,0,0,1,6,1,0,0.0416666666666667,24
399,153,246,7,6,3,0,0.00445544554455446,2020
0,0,0,1,6,1,0,0,59
3,1,2,2,14,0,0,0.010989010989011,91
36,27,9,3,6,1,0,0.0194805194805195,308
1,0,1,2,14,0,0,0,561
40,1,39,2,6,1,0,0.166666666666667,6
0,0,0,1,26,0,0,0.00316455696202532,316
27,18,9,4,1,2,0,0.00763358778625954,131
100,72,28,10,10,3,0,0.00317460317460317,315
113,89,24,4,47,4,0,0,1277
66,43,23,3,96,2,0,0.00102986611740474,971
35,25,10,2,127,0,0,0,458
0,0,0,1,26,0,0,0.004739336492891,633
0,0,0,1,26,0,0,0.04,50
0,0,0,1,26,0,0,0.0416666666666667,24
745,459,286,34,1,15,0,0.0020711080428029,2897
0,0,0,1,26,0,0,0.01,100
17,15,2,2,26,0,0,0.0114942528735632,87
31,30,1,2,26,0,0,0,410
4,2,2,1,29,0,0,0,254
300,275,25,4,25,2,0,0.00137931034482759,2175
0,0,0,1,26,0,0,0,11610
629,463,166,12,0,4,0,0.000946073793755913,1057
0,0,0,1,26,0,0,0.00446428571428571,224
0,0,0,1,26,0,0,0,930
13,12,1,2,29,1,0,0.0231660231660232,259
22,14,8,2,96,2,0,0.00650759219088937,461
117,99,18,2,29,1,0,0.0028735632183908,348
283,188,95,11,2,4,0,0.00343642611683849,2619
0,0,0,1,29,0,0,0,251
0,0,0,1,5,0,0,0.0333333333333333,30
30,22,8,3,5,1,0,0.0266666666666667,75
4,3,1,1,12,1,0,0,22
36,17,19,1,163,1,0,0,191
250,166,84,5,29,3,0,0,292
435,243,192,7,29,5,0,0,318
984,527,457,27,3,13,0,0.000576701268742791,1734
18,12,6,4,12,2,0,0.0151515151515152,66
4,3,1,3,28,1,0,0,72
1,1,0,1,117,0,0,0,38
241,200,41,4,27,2,0,0,355
8,5,3,4,29,2,0,0,252
126,61,65,7,12,2,0,0,136
1036,532,504,11,12,7,0,0,754
2,1,1,1,117,0,0,0,209
873,745,128,5,29,4,0,0,1985
490,291,199,4,29,3,0,0,433
562,539,23,4,29,3,0,0,943
56,48,8,3,2,1,0,0.0142857142857143,70
34,19,15,8,14,7,0,0.014218009478673,211
228,121,107,7,14,6,0,0.0065359477124183,1071
132,94,38,6,2,5,0,0.01171875,256
762,498,264,26,2,10,0,0.00543478260869565,2208
113,84,29,6,14,5,0,0.00720461095100865,694
13,8,5,3,110,2,0,0,40
783,522,261,6,12,5,0,0.0028735632183908,696
1,1,0,2,146,1,0,0,148
0,0,0,1,110,1,0,0,217
7,6,1,1,147,1,0,0,42
259,144,115,4,12,4,0,0.00483091787439614,207
13,8,5,2,110,2,0,0,25
1062,737,325,23,2,15,0,0.00201072386058981,1492
92,87,5,2,3,1,0,0.00892857142857143,112
12,8,4,5,12,4,0,0.0119047619047619,84
14,10,4,4,7,3,0,0,37
0,0,0,1,7,1,0,0,256
0,0,0,1,7,1,0,0,23
224,10,214,2,110,2,0,0,13
121,78,43,3,12,3,0,0.00185528756957328,539
18,9,9,1,147,1,0,0,34
51,9,42,2,110,2,0,0,336
274,180,94,6,12,6,0,0.0122448979591837,245
23,12,11,3,12,3,0,0.0285714285714286,35
310,148,162,8,12,8,0,0.0040650406504065,246
10,5,5,1,147,1,0,0.024390243902439,41
20,17,3,3,12,2,0,0.0285714285714286,35
2,2,0,2,110,1,0,0.0769230769230769,13
167,104,63,3,12,3,0,0.00172711571675302,579
14,7,7,1,147,1,0,0.0277777777777778,36
74,22,52,4,12,4,0,0.0172413793103448,58
248,153,95,6,12,6,0,0.00388349514563107,515
25,13,12,2,12,2,0,0.0188679245283019,53
71,51,20,3,7,3,0,0.00564971751412429,177
114,58,56,3,12,3,0,0.00284900284900285,351
8,4,4,1,147,1,0,0.0263157894736842,38
79,15,64,2,23,2,0,0,384
96,50,46,5,29,2,0,0.005249343832021,381
184,146,38,5,2,4,0,0,956
27,26,1,1,2,1,0,0.0029940119760479,334
901,655,246,20,2,11,0,0.00165883328725463,3617
117,72,45,3,29,2,0,0,260
32,28,4,2,2,2,0,0.010989010989011,91
27,26,1,2,2,1,0,0.0036231884057971,276
63,49,14,2,3,1,0,0.00452488687782805,221
0,0,0,1,5,0,0,0.0333333333333333,30
122,93,29,3,25,3,0,0.00588235294117647,170
6,4,2,2,25,2,0,0.00155038759689922,645
0,0,0,1,25,1,0,0,160
0,0,0,1,25,1,0,0,470
40,17,23,3,19,3,0,0.00626304801670146,479
0,0,0,1,25,1,0,0,0
52,34,18,3,19,3,0,0.000681663258350375,1467
0,0,0,1,25,1,0,0,199
21,15,6,2,23,2,0,0.00291545189504373,343
0,0,0,1,25,1,0,0,78
755,348,407,2,25,2,0,0.00148148148148148,675
