CODECHURN,LOCADDED,LOCDELETED,REVISIONS,AGE,BUGFIXES,REFACTORINGS,ERROR_DENSITY,LOC
757,290,467,14,5,7,0,0.00130039011703511,1538
0,0,0,1,25,1,0,0.0333333333333333,60
8,8,0,2,25,2,0,0,94
106,89,17,4,23,4,0,0,279
40,34,6,1,25,1,0,0,199
0,0,0,1,25,1,0,0.00526315789473684,190
0,0,0,1,25,1,0,0.0384615384615385,52
10,5,5,2,19,2,0,0.00120336943441637,831
0,0,0,1,5,0,0,0.0333333333333333,30
116,93,23,6,19,5,0,0.00395256916996047,253
782,557,225,8,6,7,0,0.00474495848161329,843
4,2,2,1,29,1,0,0.00448430493273543,223
429,268,161,4,22,3,0,0.00396039603960396,505
11,7,4,2,22,1,0,0,27
4,2,2,1,85,0,0,0,24
581,440,141,29,2,16,0,0.00252525252525253,1980
21,4,17,2,22,2,0,0,123
32,10,22,3,14,2,0,0.02,100
171,74,97,7,19,5,0,0.0062111801242236,322
16,9,7,5,19,3,0,0,393
23,15,8,4,22,3,0,0.00549450549450549,182
67,56,11,3,2,3,0,0,161
1128,955,173,3,2,2,0,0,1496
753,7,746,3,85,2,0,0,0
1019,36,983,3,85,2,0,0,0
15,10,5,2,2,2,0,0,174
183,128,55,14,2,7,0,0.000624609618988132,1601
2,2,0,2,83,1,0,0,629
18,14,4,1,86,1,0,0,192
262,192,70,3,146,1,0,0.00133333333333333,750
465,247,218,2,147,1,0,0,634
0,0,0,1,5,0,0,0.0333333333333333,30
141,91,50,6,31,2,0,0.0175438596491228,228
592,352,240,3,41,1,0,0.00124378109452736,804
68,56,12,1,147,0,0,0,95
463,285,178,6,20,2,0,0.0087719298245614,570
4,2,2,3,134,1,0,0,273
1690,1053,637,28,2,10,0,0.00385951370127364,2591
12,6,6,2,147,1,0,0,77
173,101,72,3,136,1,0,0.00600600600600601,333
34,17,17,2,147,1,0,0.00390625,256
4,2,2,3,134,1,0,0,224
0,0,0,1,5,0,0,0.0666666666666667,30
4,2,2,1,165,1,0,0.00212314225053079,942
4,2,2,1,165,1,0,0.0036563071297989,547
158,95,63,13,2,6,0,0.000617474529175672,3239
140,77,63,8,15,2,0,0.00309119010819165,647
0,0,0,1,5,0,0,0.0333333333333333,30
115,71,44,12,2,4,0,0.00164203612479475,1218
4,2,2,1,5,0,0,0.0151515151515152,66
0,0,0,1,24,1,0,0,8
0,0,0,1,24,1,0,0,23
0,0,0,1,24,1,0,0,16
0,0,0,1,24,1,0,0,17
0,0,0,1,24,1,0,0,17
0,0,0,1,24,1,0,0,18
0,0,0,1,24,1,0,0,79
0,0,0,1,24,1,0,0,17
0,0,0,1,24,1,0,0,22
0,0,0,1,24,1,0,0,22
0,0,0,1,24,1,0,0.0454545454545455,22
0,0,0,1,24,1,0,0,22
0,0,0,1,24,1,0,0,19
0,0,0,1,24,1,0,0,17
0,0,0,1,24,1,0,0,10
0,0,0,1,24,1,0,0,22
0,0,0,1,24,1,0,0,22
0,0,0,1,24,1,0,0,22
0,0,0,1,24,1,0,0,10
0,0,0,1,24,1,0,0,17
0,0,0,1,24,1,0,0,10
1000,763,237,7,8,3,0,0.00403225806451613,992
0,0,0,2,24,0,0,0,0
0,0,0,2,24,0,0,0,0
0,0,0,1,13,0,0,0,0
0,0,0,1,91,1,0,0,0
225,9,216,3,24,1,0,0,211
0,0,0,1,13,0,0,0,0
0,0,0,1,13,0,0,0,0
2776,635,2141,9,24,6,0,0.00602409638554217,498
0,0,0,1,49,1,0,0,0
12,9,3,2,47,2,0,0.00679347826086957,736
9,8,1,2,47,2,0,0.00383141762452107,261
0,0,0,1,5,0,0,0.027027027027027,37
322,252,70,3,86,2,0,0.00222841225626741,1795
0,0,0,1,5,0,0,0.0103092783505155,97
0,0,0,1,5,0,0,0.027027027027027,37
4,1,3,1,5,0,0,0,144
276,203,73,10,2,5,0,0.00217391304347826,1840
0,0,0,1,5,0,0,0.00657894736842105,152
3,2,1,1,27,1,0,0,54
13,9,4,3,27,3,0,0,481
563,415,148,3,86,2,0,0.00158478605388273,1893
0,0,0,1,110,1,0,0.00346020761245675,289
0,0,0,1,5,0,0,0.0344827586206897,29
0,0,0,1,5,0,0,0.027027027027027,37
528,401,127,5,5,2,0,0.000294985250737463,3390
97,49,48,3,19,1,0,0.0091533180778032,437
89,48,41,2,29,0,0,0.00480769230769231,624
3,1,2,2,29,0,0,0.031055900621118,161
29,23,6,2,29,0,0,0,110
7,6,1,2,25,1,0,0,60
36,28,8,4,22,1,0,0.00316455696202532,316
23,14,9,3,24,1,0,0.00571428571428571,175
0,0,0,1,45,0,0,0,53
96,78,18,6,19,2,0,0.00666666666666667,150
0,0,0,1,45,0,0,0,46
22,15,7,7,3,1,0,0,312
4,3,1,1,47,1,0,0,572
6,5,1,1,86,1,0,0.000430292598967298,2324
8,4,4,3,62,1,0,0,62
14,13,1,1,24,0,0,0,58
4,3,1,1,71,1,0,0.000823723228995058,1214
3,2,1,1,39,0,0,0,84
382,369,13,6,29,2,0,0,419
14,8,6,3,43,2,0,0,1268
57,35,22,9,26,5,0,0,170
146,110,36,24,7,14,0,0.0147523709167545,949
4,2,2,1,72,0,0,0,725
0,0,0,1,3,1,0,0,96
0,0,0,1,8,1,0,0,137
0,0,0,1,3,1,0,0,84
293,282,11,6,25,5,0,0,612
484,417,67,5,3,4,0,0.000643915003219575,1553
0,0,0,1,26,1,0,0,91
0,0,0,1,26,1,0,0,72
0,0,0,1,26,1,0,0,400
0,0,0,1,26,1,0,0,195
0,0,0,1,26,1,0,0,95
0,0,0,1,26,1,0,0,34
83,67,16,2,29,1,0,0.00441696113074205,1132
14,8,6,3,25,2,0,0.0179372197309417,223
6,3,3,1,96,1,0,0.0149253731343284,134
0,0,0,1,25,1,0,0,156
26,16,10,1,29,0,0,0,201
68,52,16,3,29,2,0,0.00303951367781155,658
4,2,2,1,26,1,0,0,65
4,2,2,1,27,1,0,0,295
293,194,99,4,45,2,0,0,0
169,137,32,4,45,2,0,0,0
39,31,8,4,45,2,0,0,0
14,12,2,4,45,2,0,0,0
9,7,2,5,45,3,0,0,0
50,36,14,4,45,2,0,0,0
65,47,18,4,45,2,0,0,0
8,7,1,4,45,2,0,0,0
8,7,1,4,45,2,0,0,0
8,7,1,4,45,2,0,0,0
0,0,0,1,45,0,0,0,50
0,0,0,1,98,0,0,0,0
0,0,0,1,98,0,0,0,0
0,0,0,1,98,0,0,0,0
0,0,0,1,98,0,0,0,0
0,0,0,1,98,0,0,0,0
0,0,0,1,98,0,0,0,0
0,0,0,1,6,1,0,0.0133928571428571,224
3,1,2,1,14,0,0,0.0181818181818182,55
0,0,0,1,165,1,0,0,0
0,0,0,1,165,1,0,0,0
0,0,0,1,165,1,0,0,0
0,0,0,1,165,1,0,0,0
0,0,0,1,165,1,0,0,0
0,0,0,1,165,1,0,0,0
0,0,0,1,165,1,0,0,0
0,0,0,1,165,1,0,0,0
0,0,0,1,165,1,0,0,0
0,0,0,1,165,1,0,0,0
0,0,0,1,165,1,0,0,0
0,0,0,1,165,1,0,0,0
0,0,0,1,165,1,0,0,0
0,0,0,1,165,1,0,0,0
0,0,0,1,26,0,0,0.00319488817891374,313
3,1,2,2,14,1,0,0.00625,160
26,13,13,5,14,2,0,0.00189753320683112,527
3,1,2,2,14,1,0,0.00325732899022801,307
0,0,0,1,26,0,0,0.0116279069767442,86
54,27,27,5,14,2,0,0.00188679245283019,530
3,1,2,2,14,1,0,0.0204081632653061,49
136,69,67,5,14,2,0,0.010752688172043,279
376,219,157,6,14,3,0,0.00154798761609907,646
93,46,47,6,14,3,0,0.00240384615384615,416
65,47,18,6,14,3,0,0.00429184549356223,233
3,1,2,2,14,1,0,0.00124843945068664,801
12,6,6,4,14,2,0,0.0019047619047619,525
3,1,2,2,14,1,0,0.0175438596491228,57
0,0,0,1,26,0,0,0.00171232876712329,584
0,0,0,1,26,0,0,0.0026246719160105,762
0,0,0,1,26,0,0,0.00171526586620926,583
0,0,0,1,26,0,0,0.0131578947368421,76
3,1,2,2,14,1,0,0.0102040816326531,98
3,1,2,2,14,1,0,0.0111111111111111,90
54,23,31,6,14,3,0,0.00409836065573771,244
65,31,34,5,14,2,0,0.00446428571428571,224
334,170,164,5,14,2,0,0.00306748466257669,326
0,0,0,1,26,0,0,0.00157232704402516,636
0,0,0,1,26,0,0,0.00239808153477218,417
0,0,0,1,26,0,0,0.00408163265306122,245
0,0,0,1,26,0,0,0.00204498977505112,978
0,0,0,1,26,0,0,0.00892857142857143,112
0,0,0,1,26,0,0,0.00458715596330275,218
0,0,0,1,26,0,0,0.00173611111111111,576
0,0,0,1,26,0,0,0.00342465753424658,292
0,0,0,1,26,0,0,0.00552486187845304,362
0,0,0,1,26,0,0,0.0769230769230769,13
0,0,0,1,26,0,0,0.0010752688172043,930
0,0,0,1,29,1,0,0.0714285714285714,14
74,37,37,6,14,3,0,0.00176056338028169,568
3,1,2,2,14,0,0,0.0048780487804878,205
6,3,3,3,14,1,0,0.00153139356814701,653
3,1,2,2,14,0,0,0.0149253731343284,67
82,59,23,5,14,2,0,0.00333333333333333,300
828,308,520,7,14,4,0,0.00443458980044346,902
3,1,2,1,14,0,0,0.00230414746543779,434
3,1,2,1,14,0,0,0.00458715596330275,218
3,1,2,1,14,0,0,0.00204498977505112,489
6,3,3,5,45,3,0,0,0
374,230,144,8,8,5,0,0.00896860986547085,446
6,6,0,2,22,0,0,0,12
302,233,69,7,2,3,0,0.00938967136150235,213
23,16,7,5,7,2,0,0.0065359477124183,153
61,29,32,5,20,2,0,0,84
57,35,22,2,12,0,0,0,277
297,217,80,6,25,4,0,0.00404858299595142,247
27,18,9,4,29,3,0,0,64
1357,808,549,8,15,4,0,0.00451977401129944,885
4,2,2,1,26,1,0,0,69
386,382,4,2,5,2,0,0,641
301,150,151,2,25,2,0,0,409
17,14,3,1,25,1,0,0,107
101,101,0,1,72,0,0,0,101
133,133,0,1,72,0,0,0,133
64,64,0,1,72,0,0,0,64
50,50,0,1,72,0,0,0,50
157,157,0,1,72,0,0,0,157
88,53,35,1,85,1,0,0,137
2,1,1,1,110,1,0,0,339
4,2,2,1,26,1,0,0,251
0,0,0,1,72,0,0,0,112
0,0,0,1,72,0,0,0,171
0,0,0,1,72,0,0,0,99
0,0,0,1,72,0,0,0,100
227,102,125,3,27,2,0,0,250
0,0,0,1,72,0,0,0,71
0,0,0,1,72,0,0,0,26
16,8,8,2,47,1,0,0,170
2,1,1,1,96,1,0,0,81
28,21,7,3,25,2,0,0,157
139,127,12,8,28,5,0,0.00214938205265986,1861
0,0,0,1,24,0,0,0,18
12,10,2,1,110,1,0,0,666
237,208,29,7,6,6,0,0.00766283524904215,261
10,9,1,2,146,1,0,0,54
2,2,0,2,93,1,0,0,19
186,56,130,5,29,3,0,0.0087719298245614,114
76,46,30,6,22,4,0,0.00803212851405622,249
4,2,2,2,26,2,0,0,94
23,20,3,2,147,2,0,0.00510204081632653,196
17,7,10,2,147,2,0,0,64
0,0,0,1,165,1,0,0,104
7,7,0,3,110,2,0,0,146
0,0,0,1,165,1,0,0,70
0,0,0,1,165,1,0,0,136
1,1,0,2,163,1,0,0,144
6,3,3,2,147,2,0,0,184
0,0,0,1,165,1,0,0,30
241,167,74,2,147,2,0,0,386
7,6,1,2,29,2,0,0,208
21,11,10,3,26,1,0,0,95
8,7,1,1,86,1,0,0,233
6,3,3,1,27,1,0,0,537
67,38,29,4,29,2,0,0.0235294117647059,255
3,2,1,3,29,1,0,0.02,50
2,2,0,2,93,1,0,0,48
9,7,2,2,27,1,0,0.00675675675675676,148
2,0,2,1,22,0,0,0,27
102,97,5,3,29,1,0,0.00239234449760766,836
85,51,34,10,29,7,0,0.0205761316872428,243
39,28,11,7,21,4,0,0.00974025974025974,308
541,385,156,8,29,6,0,0.0015527950310559,644
256,61,195,4,14,2,0,0.010840108401084,369
7,2,5,2,3,0,0,0.0189873417721519,158
17,13,4,3,7,1,0,0.00260416666666667,384
8,8,0,1,42,0,0,0,221
27,23,4,2,42,0,0,0.0044543429844098,449
8,8,0,1,42,0,0,0,207
14,11,3,2,42,1,0,0.00202839756592292,493
12,10,2,2,42,1,0,0.00115340253748558,867
23,20,3,2,12,1,0,0.00169491525423729,590
8,8,0,1,42,0,0,0,157
30,26,4,2,6,1,0,0.00105042016806723,952
118,113,5,2,2,1,0,0,184
1,1,0,1,42,0,0,0,79
8,8,0,1,42,0,0,0.00480769230769231,416
4,3,1,2,42,0,0,0,245
17,5,12,1,165,1,0,0,1157
6,5,1,1,113,0,0,0,87
9,8,1,1,147,1,0,0.00252525252525253,396
32,22,10,1,29,0,0,0,480
17,15,2,2,16,1,0,0,59
0,0,0,1,29,0,0,0,15
114,74,40,4,16,2,0,0,257
0,0,0,1,29,0,0,0,21
180,119,61,5,29,4,0,0,1443
8,3,5,1,165,1,0,0,16
0,0,0,1,139,0,0,0,0
0,0,0,1,139,0,0,0,0
0,0,0,1,139,0,0,0,0
0,0,0,1,139,0,0,0,0
0,0,0,1,139,0,0,0,0
0,0,0,1,139,0,0,0,0
0,0,0,1,139,0,0,0,0
0,0,0,1,139,0,0,0,0
0,0,0,1,139,0,0,0,0
0,0,0,1,139,0,0,0,0
0,0,0,1,139,0,0,0,0
0,0,0,1,139,0,0,0,0
0,0,0,1,139,0,0,0,0
0,0,0,1,149,0,0,0,0
0,0,0,1,149,0,0,0,0
0,0,0,1,149,0,0,0,0
0,0,0,1,149,0,0,0,0
0,0,0,1,149,0,0,0,0
0,0,0,1,149,0,0,0,0
0,0,0,1,149,0,0,0,0
0,0,0,1,149,0,0,0,0
0,0,0,1,89,0,0,0,0
0,0,0,1,89,0,0,0,0
0,0,0,1,89,0,0,0,0
0,0,0,1,89,0,0,0,0
0,0,0,1,89,0,0,0,0
0,0,0,1,89,0,0,0,0
0,0,0,1,89,0,0,0,0
0,0,0,1,89,0,0,0,0
6,5,1,1,72,0,0,0,698
6,5,1,1,72,0,0,0,238
6,5,1,1,72,0,0,0,475
14,13,1,1,72,0,0,0,872
6,5,1,1,72,0,0,0,1576
10,9,1,1,72,0,0,0,710
18,17,1,1,72,0,0,0,429
10,5,5,1,72,0,0,0,189
93,63,30,5,16,2,0,0.00157811678064177,1901
10,6,4,3,22,2,0,0,223
10,5,5,1,19,1,0,0.000801282051282051,1248
53,49,4,1,5,1,0,0.00662251655629139,453
7,5,2,1,165,1,0,0.00092678405931418,1079
14,10,4,1,165,1,0,0.00234741784037559,426
11,6,5,2,27,1,0,0,602
148,76,72,4,26,2,0,0.00144717800289436,691
4,2,2,1,123,0,0,0,198
4,2,2,1,165,1,0,0.00170940170940171,585
212,96,116,1,26,0,0,0.00328947368421053,304
71,42,29,6,10,4,0,0,2365
38,19,19,1,129,0,0,0.00115473441108545,866
29,19,10,2,8,1,0,0.00307219662058372,651
2,1,1,1,123,0,0,0.00185873605947955,1076
6,5,1,1,72,0,0,0,964
17,8,9,1,129,0,0,0,947
15,11,4,2,46,2,0,0,124
24,3,21,2,26,1,0,0.0013262599469496,1508
3,2,1,1,42,0,0,0.00609756097560976,164
6,6,0,1,12,1,0,0,101
4,2,2,1,165,1,0,0,299
4,2,2,1,165,1,0,0,515
4,2,2,1,165,1,0,0,266
2,1,1,1,147,1,0,0,359
11,5,6,1,165,1,0,0,153
32,18,14,1,165,1,0,0,494
4,2,2,1,165,1,0,0,220
54,27,27,1,165,1,0,0,459
7,3,4,1,165,1,0,0,141
12,6,6,1,165,1,0,0,224
224,112,112,33,0,18,0,0.521739130434783,23
46,35,11,3,45,2,0,0.000377073906485671,2652
194,27,167,2,47,2,0,0,371
25,9,16,3,6,0,0,0,226
4,2,2,1,8,0,0,0,540
9,1,8,1,26,0,0,0,659
46,36,10,2,8,0,0,0,146
1,1,0,2,25,0,0,0,631
6,6,0,1,12,0,0,0,168
25,3,22,2,8,0,0,0,177
375,233,142,6,5,3,0,0,305
114,43,71,2,8,0,0,0,118
17,6,11,1,165,1,0,0.000802568218298555,1246
